"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 19 08:38:47 IST 2023","Sat Aug 19 08:39:22 IST 2023","35462","Suite","Test","testscripts.TC_1_LoginTest","testscripts.TC_1_LoginTest","verifyLogin","verifyLogin",""
"skipped","Thu Aug 17 07:22:49 IST 2023","Thu Aug 17 07:22:49 IST 2023","3","Default suite","Default test","testscripts.TC_5_ManageUserRolesPaginationTest","testscripts.TC_5_ManageUserRolesPaginationTest","verifyCorrectRecordCountDisplayed","verifyCorrectRecordCountDisplayed",""
"passed","Thu Aug 17 09:11:37 IST 2023","Thu Aug 17 09:11:38 IST 2023","1657","Suite","Test","testscripts.TC_3_DashboardTest","testscripts.TC_3_DashboardTest","verifyEmpoyeeCount","verifyEmpoyeeCount",""
"broken","Thu Aug 17 07:53:17 IST 2023","Thu Aug 17 07:53:17 IST 2023","0","Suite","Test","testscripts.TC_6_SkillTest","testscripts.TC_6_SkillTest","setup","setup",""
"broken","Thu Aug 17 07:52:32 IST 2023","Thu Aug 17 07:52:32 IST 2023","1","Suite","Test","testscripts.TC_2_WidgetTest","testscripts.TC_2_WidgetTest","setup","setup",""
"broken","Thu Aug 17 07:52:50 IST 2023","Thu Aug 17 07:52:50 IST 2023","0","Suite","Test","testscripts.TC_3_DashboardTest","testscripts.TC_3_DashboardTest","setup","setup",""
"passed","Thu Aug 17 09:11:17 IST 2023","Thu Aug 17 09:11:18 IST 2023","289","Suite","Test","testscripts.TC_2_WidgetTest","testscripts.TC_2_WidgetTest","verifyWidgetsOnDashboard","verifyWidgetsOnDashboard",""
"broken","Thu Aug 17 07:22:49 IST 2023","Thu Aug 17 07:22:49 IST 2023","7","Default suite","Default test","testscripts.TC_5_ManageUserRolesPaginationTest","testscripts.TC_5_ManageUserRolesPaginationTest","setup","setup",""
"skipped","Thu Aug 17 07:53:17 IST 2023","Thu Aug 17 07:53:17 IST 2023","0","Suite","Test","testscripts.TC_6_SkillTest","testscripts.TC_6_SkillTest","verifyAddedSkillDisplayed","verifyAddedSkillDisplayed",""
